100.0,100.0
400.0,400.0
400.0,100.0
100.0,400.0
339.5,213.4
334.9,193.5
275.7,119.8
289.4,213.0
104.9,200.5
111.0,398.1
293.3,267.6
232.6,390.6
310.8,251.6
379.4,277.5
262.7,251.1
260.7,148.6
241.9,291.9
112.1,165.6
307.5,367.9
224.7,156.4
160.8,379.2
109.2,360.6
279.1,315.1
285.0,250.2
177.8,295.4
282.8,260.6
259.1,138.9
164.6,369.2
344.3,244.6
308.7,344.8
238.5,376.1
398.9,118.3
281.9,268.2
215.4,142.1
346.2,397.8
337.9,371.4
235.5,203.6
359.2,267.2
286.3,331.1
233.1,333.6
211.6,110.6
345.1,325.9
212.8,178.6
227.4,307.0
300.9,266.1
131.4,143.0
329.5,213.8
173.6,233.0
177.8,347.5
234.4,123.9
144.1,204.2
361.8,370.9
379.8,210.5
258.8,145.4
347.2,299.6
170.2,229.8
197.7,115.1
242.7,331.2
105.8,355.1
311.3,133.4
208.3,210.1
234.4,273.1
308.0,279.6
232.2,211.0
363.3,111.0
398.3,155.0
332.7,267.9
338.5,308.4
219.7,208.4
265.3,313.5
311.9,125.4
122.9,266.4
222.9,311.8
242.6,336.7
106.6,308.0
249.0,176.7
286.7,305.7
317.9,206.1
219.8,184.8
377.9,292.2
370.0,182.1
149.6,274.0
273.0,254.8
344.5,142.6
368.4,292.1
110.8,189.2
163.1,265.5
297.3,280.9
335.7,210.7
291.2,180.5
176.6,267.6
261.3,244.8
108.1,348.3
125.6,351.6
230.0,208.7
343.0,139.4
214.5,279.2
234.4,244.6
388.8,381.9
205.3,262.8
214.7,143.7
124.0,103.7
110.3,171.8
222.3,149.2
390.8,319.5
273.0,329.2
232.3,135.2
271.0,313.1
159.3,367.6
282.3,166.6
258.6,203.0
226.7,277.7
279.9,314.8
302.3,112.2
102.5,153.0
135.6,278.2
328.0,159.7
328.5,329.3
112.5,260.4
241.7,315.4
365.6,353.7
355.6,117.2
147.7,291.9
370.6,327.8
141.7,245.3
271.6,133.6
295.6,391.3
135.6,335.8
169.8,234.3
388.5,128.5
361.3,175.0
385.2,222.5
226.3,194.2
172.8,259.2
288.7,123.7
383.5,345.0
291.1,398.6
107.4,359.9
187.2,242.0
197.4,208.8
268.5,163.5
146.6,196.2
344.0,170.5
123.2,234.3
186.6,364.1
108.9,265.7
289.8,367.5
312.2,341.2
295.3,136.1
147.9,170.6
163.7,100.0
304.3,194.5
221.1,105.7
353.8,280.6
202.9,227.6
241.6,351.6
370.0,369.6
279.0,359.8
391.3,214.7
190.1,181.6
343.5,114.5
110.8,103.6
377.1,206.2
246.2,221.1
228.6,206.9
295.1,263.2
359.5,306.8
189.9,256.5
134.8,281.7
394.3,336.8
173.4,263.9
313.6,329.5
370.0,311.2
133.0,367.9
373.9,380.5
248.2,101.2
338.8,294.8
296.5,233.3
112.6,124.5
106.1,249.7
138.5,305.5
394.4,257.9
235.2,150.2
343.8,268.9
297.3,377.0
182.5,367.0
300.1,182.1
278.1,394.1
340.1,110.0
362.6,175.0
325.4,314.7
333.9,305.8
312.9,230.4
307.1,146.2
258.2,257.6
102.1,234.6
306.6,259.1
341.8,240.4
238.6,248.4
260.9,337.2
157.6,318.6
383.6,155.7
193.0,149.7
256.0,384.1
320.9,335.4
314.4,199.4
330.1,398.9
282.1,286.5
294.2,212.4
153.7,135.7
278.8,144.5
367.1,326.9
151.8,222.5
360.1,356.5
206.5,212.2
215.8,377.3
194.4,203.7
252.4,107.6
392.5,273.0
377.8,282.5
342.8,333.8
296.2,147.9
132.2,194.8
324.0,337.1
111.4,377.9
112.1,350.1
292.0,195.6
146.7,303.8
343.0,329.5
397.3,338.9
176.4,343.5
397.3,186.1
296.5,147.0
198.3,383.3
308.5,143.9
362.1,129.0
397.8,103.0
321.1,314.2
221.7,362.5
168.4,106.4
261.4,253.4
331.2,389.0
185.5,118.3
212.3,320.7
220.1,296.1
296.9,278.0
306.6,363.5
343.8,185.8
195.6,171.5
342.2,234.0
391.7,262.1
234.0,114.7
285.5,235.4
194.5,292.7
175.3,375.6
327.3,305.8
345.9,172.4
284.3,150.8
130.8,356.8
266.3,360.3
167.4,394.1
311.5,338.3
122.9,155.0
289.2,277.1
314.8,325.2
339.4,310.4
329.8,384.5
