400.0,250.0
400.0,250.019
400.0,250.038
400.0,250.057
400.0,250.075
400.0,250.094
400.0,250.113
400.0,250.132
400.0,250.151
400.0,250.17
400.0,250.188
400.0,250.207
400.0,250.226
400.0,250.245
400.0,250.264
400.0,250.283
400.0,250.302
400.0,250.32
400.0,250.339
400.0,250.358
400.0,250.377
399.999,250.396
399.999,250.415
399.999,250.434
399.999,250.452
399.999,250.471
399.999,250.49
399.999,250.509
399.999,250.528
399.999,250.547
399.999,250.565
399.999,250.584
399.999,250.603
399.999,250.622
399.999,250.641
399.999,250.66
399.998,250.679
399.998,250.697
399.998,250.716
399.998,250.735
399.998,250.754
399.998,250.773
399.998,250.792
399.998,250.811
399.998,250.829
399.998,250.848
399.997,250.867
399.997,250.886
399.997,250.905
399.997,250.924
399.997,250.942
399.997,250.961
399.997,250.98
399.997,250.999
399.997,251.018
399.996,251.037
399.996,251.056
399.996,251.074
399.996,251.093
399.996,251.112
399.996,251.131
399.996,251.15
399.995,251.169
399.995,251.188
399.995,251.206
399.995,251.225
399.995,251.244
399.995,251.263
399.995,251.282
399.994,251.301
399.994,251.319
399.994,251.338
399.994,251.357
399.994,251.376
399.994,251.395
399.993,251.414
399.993,251.433
399.993,251.451
399.993,251.47
399.993,251.489
399.992,251.508
399.992,251.527
399.992,251.546
399.992,251.564
399.992,251.583
399.991,251.602
399.991,251.621
399.991,251.64
399.991,251.659
399.991,251.678
399.99,251.696
399.99,251.715
399.99,251.734
399.99,251.753
399.99,251.772
399.989,251.791
399.989,251.81
399.989,251.828
399.989,251.847
399.988,251.866
399.988,251.885
399.988,251.904
399.988,251.923
399.987,251.941
399.987,251.96
399.987,251.979
399.987,251.998
399.986,252.017
399.986,252.036
399.986,252.055
399.986,252.073
399.985,252.092
399.985,252.111
399.985,252.13
399.985,252.149
399.984,252.168
399.984,252.186
399.984,252.205
399.984,252.224
399.983,252.243
399.983,252.262
399.983,252.281
399.982,252.3
399.982,252.318
399.982,252.337
399.981,252.356
399.981,252.375
399.981,252.394
399.981,252.413
399.98,252.431
399.98,252.45
399.98,252.469
399.979,252.488
399.979,252.507
399.979,252.526
399.978,252.545
399.978,252.563
399.978,252.582
399.977,252.601
399.977,252.62
399.977,252.639
399.976,252.658
399.976,252.676
399.976,252.695
399.975,252.714
399.975,252.733
399.975,252.752
399.974,252.771
399.974,252.79
399.974,252.808
399.973,252.827
399.973,252.846
399.973,252.865
399.972,252.884
399.972,252.903
399.972,252.921
399.971,252.94
399.971,252.959
399.97,252.978
399.97,252.997
399.97,253.016
399.969,253.035
399.969,253.053
399.969,253.072
399.968,253.091
399.968,253.11
399.967,253.129
399.967,253.148
399.967,253.166
399.966,253.185
399.966,253.204
399.965,253.223
399.965,253.242
399.965,253.261
399.964,253.28
399.964,253.298
399.963,253.317
399.963,253.336
399.962,253.355
399.962,253.374
399.962,253.393
399.961,253.411
399.961,253.43
399.96,253.449
399.96,253.468
399.959,253.487
399.959,253.506
399.959,253.525
399.958,253.543
399.958,253.562
399.957,253.581
399.957,253.6
399.956,253.619
399.956,253.638
399.955,253.656
399.955,253.675
399.955,253.694
399.954,253.713
399.954,253.732
399.953,253.751
399.953,253.77
399.952,253.788
399.952,253.807
399.951,253.826
399.951,253.845
399.95,253.864
399.95,253.883
399.949,253.901
399.949,253.92
399.948,253.939
399.948,253.958
399.947,253.977
399.947,253.996
399.946,254.014
399.946,254.033
399.945,254.052
399.945,254.071
399.944,254.09
399.944,254.109
399.943,254.128
399.943,254.146
399.942,254.165
399.942,254.184
399.941,254.203
399.941,254.222
399.94,254.241
399.94,254.259
399.939,254.278
399.938,254.297
399.938,254.316
399.937,254.335
399.937,254.354
399.936,254.372
399.936,254.391
399.935,254.41
399.935,254.429
399.934,254.448
399.933,254.467
399.933,254.486
399.932,254.504
399.932,254.523
399.931,254.542
399.931,254.561
399.93,254.58
399.929,254.599
399.929,254.617
399.928,254.636
399.928,254.655
399.927,254.674
399.927,254.693
399.926,254.712
399.925,254.73
399.925,254.749
399.924,254.768
399.924,254.787
399.923,254.806
399.922,254.825
399.922,254.843
399.921,254.862
399.921,254.881
399.92,254.9
399.919,254.919
399.919,254.938
399.918,254.957
399.917,254.975
399.917,254.994
399.916,255.013
399.916,255.032
399.915,255.051
399.914,255.07
399.914,255.088
399.913,255.107
399.912,255.126
399.912,255.145
399.911,255.164
399.91,255.183
399.91,255.201
399.909,255.22
399.908,255.239
399.908,255.258
399.907,255.277
399.906,255.296
399.906,255.314
399.905,255.333
399.904,255.352
399.904,255.371
399.903,255.39
399.902,255.409
399.902,255.427
399.901,255.446
399.9,255.465
399.9,255.484
399.899,255.503
399.898,255.522
399.898,255.541
399.897,255.559
399.896,255.578
399.896,255.597
399.895,255.616
399.894,255.635
399.893,255.654
399.893,255.672
399.892,255.691
399.891,255.71
399.891,255.729
399.89,255.748
399.889,255.767
399.888,255.785
399.888,255.804
399.887,255.823
399.886,255.842
399.885,255.861
399.885,255.88
399.884,255.898
399.883,255.917
399.882,255.936
399.882,255.955
399.881,255.974
399.88,255.993
399.879,256.011
399.879,256.03
399.878,256.049
399.877,256.068
399.876,256.087
399.876,256.106
399.875,256.124
399.874,256.143
399.873,256.162
399.873,256.181
399.872,256.2
399.871,256.219
399.87,256.237
399.869,256.256
399.869,256.275
399.868,256.294
399.867,256.313
399.866,256.332
399.866,256.35
399.865,256.369
399.864,256.388
399.863,256.407
399.862,256.426
399.861,256.445
399.861,256.463
399.86,256.482
399.859,256.501
399.858,256.52
399.857,256.539
399.857,256.558
399.856,256.576
399.855,256.595
399.854,256.614
399.853,256.633
399.852,256.652
399.852,256.671
399.851,256.689
399.85,256.708
399.849,256.727
399.848,256.746
399.847,256.765
399.847,256.784
399.846,256.802
399.845,256.821
399.844,256.84
399.843,256.859
399.842,256.878
399.841,256.897
399.841,256.915
399.84,256.934
399.839,256.953
399.838,256.972
399.837,256.991
399.836,257.009
399.835,257.028
399.834,257.047
399.833,257.066
399.833,257.085
399.832,257.104
399.831,257.122
399.83,257.141
399.829,257.16
399.828,257.179
399.827,257.198
399.826,257.217
399.825,257.235
399.824,257.254
399.824,257.273
399.823,257.292
399.822,257.311
399.821,257.33
399.82,257.348
399.819,257.367
399.818,257.386
399.817,257.405
399.816,257.424
399.815,257.443
399.814,257.461
399.813,257.48
399.812,257.499
399.811,257.518
399.811,257.537
399.81,257.555
399.809,257.574
399.808,257.593
399.807,257.612
399.806,257.631
399.805,257.65
399.804,257.668
399.803,257.687
399.802,257.706
399.801,257.725
399.8,257.744
399.799,257.763
399.798,257.781
399.797,257.8
399.796,257.819
399.795,257.838
399.794,257.857
399.793,257.875
399.792,257.894
399.791,257.913
399.79,257.932
399.789,257.951
399.788,257.97
399.787,257.988
399.786,258.007
399.785,258.026
399.784,258.045
399.783,258.064
399.782,258.083
399.781,258.101
399.78,258.12
399.779,258.139
399.778,258.158
399.777,258.177
399.776,258.195
399.775,258.214
399.774,258.233
399.773,258.252
399.772,258.271
399.771,258.29
399.77,258.308
399.769,258.327
399.768,258.346
399.767,258.365
399.766,258.384
399.764,258.403
399.763,258.421
399.762,258.44
399.761,258.459
399.76,258.478
399.759,258.497
399.758,258.515
399.757,258.534
399.756,258.553
399.755,258.572
399.754,258.591
399.753,258.61
399.752,258.628
399.751,258.647
399.749,258.666
399.748,258.685
399.747,258.704
399.746,258.722
399.745,258.741
399.744,258.76
399.743,258.779
399.742,258.798
399.741,258.817
399.74,258.835
399.738,258.854
399.737,258.873
399.736,258.892
399.735,258.911
399.734,258.929
399.733,258.948
399.732,258.967
399.731,258.986
399.729,259.005
399.728,259.023
399.727,259.042
399.726,259.061
399.725,259.08
399.724,259.099
399.723,259.118
399.721,259.136
399.72,259.155
399.719,259.174
399.718,259.193
399.717,259.212
399.716,259.23
399.715,259.249
399.713,259.268
399.712,259.287
399.711,259.306
399.71,259.325
399.709,259.343
399.708,259.362
399.706,259.381
399.705,259.4
399.704,259.419
399.703,259.437
399.702,259.456
399.7,259.475
399.699,259.494
399.698,259.513
399.697,259.531
399.696,259.55
399.694,259.569
399.693,259.588
399.692,259.607
399.691,259.626
399.69,259.644
399.688,259.663
399.687,259.682
399.686,259.701
399.685,259.72
399.684,259.738
399.682,259.757
399.681,259.776
399.68,259.795
399.679,259.814
399.677,259.832
399.676,259.851
399.675,259.87
399.674,259.889
399.672,259.908
399.671,259.926
399.67,259.945
399.669,259.964
399.667,259.983
399.666,260.002
399.665,260.02
399.664,260.039
399.662,260.058
399.661,260.077
399.66,260.096
399.659,260.115
399.657,260.133
399.656,260.152
399.655,260.171
399.653,260.19
399.652,260.209
399.651,260.227
399.65,260.246
399.648,260.265
399.647,260.284
399.646,260.303
399.644,260.321
399.643,260.34
399.642,260.359
399.641,260.378
399.639,260.397
399.638,260.415
399.637,260.434
399.635,260.453
399.634,260.472
399.633,260.491
399.631,260.509
399.63,260.528
399.629,260.547
399.627,260.566
399.626,260.585
399.625,260.603
399.623,260.622
399.622,260.641
399.621,260.66
399.619,260.679
399.618,260.697
399.617,260.716
399.615,260.735
399.614,260.754
399.613,260.773
399.611,260.791
399.61,260.81
399.609,260.829
399.607,260.848
399.606,260.867
399.605,260.885
399.603,260.904
399.602,260.923
399.6,260.942
399.599,260.961
399.598,260.979
399.596,260.998
399.595,261.017
399.593,261.036
399.592,261.055
399.591,261.073
399.589,261.092
399.588,261.111
399.587,261.13
399.585,261.149
399.584,261.167
399.582,261.186
399.581,261.205
399.579,261.224
399.578,261.243
399.577,261.261
399.575,261.28
399.574,261.299
399.572,261.318
399.571,261.337
399.57,261.355
399.568,261.374
399.567,261.393
399.565,261.412
399.564,261.431
399.562,261.449
399.561,261.468
399.56,261.487
399.558,261.506
399.557,261.525
399.555,261.543
399.554,261.562
399.552,261.581
399.551,261.6
399.549,261.619
399.548,261.637
399.546,261.656
399.545,261.675
399.543,261.694
399.542,261.712
399.541,261.731
399.539,261.75
399.538,261.769
399.536,261.788
399.535,261.806
399.533,261.825
399.532,261.844
399.53,261.863
399.529,261.882
399.527,261.9
399.526,261.919
399.524,261.938
399.523,261.957
399.521,261.976
399.52,261.994
399.518,262.013
399.517,262.032
399.515,262.051
399.514,262.07
399.512,262.088
399.511,262.107
399.509,262.126
399.508,262.145
399.506,262.163
399.504,262.182
399.503,262.201
399.501,262.22
399.5,262.239
399.498,262.257
399.497,262.276
399.495,262.295
399.494,262.314
399.492,262.333
399.491,262.351
399.489,262.37
399.488,262.389
399.486,262.408
399.484,262.426
399.483,262.445
399.481,262.464
399.48,262.483
399.478,262.502
399.477,262.52
399.475,262.539
399.473,262.558
399.472,262.577
399.47,262.596
399.469,262.614
399.467,262.633
399.465,262.652
399.464,262.671
399.462,262.689
399.461,262.708
399.459,262.727
399.458,262.746
399.456,262.765
399.454,262.783
399.453,262.802
399.451,262.821
399.449,262.84
399.448,262.858
399.446,262.877
399.445,262.896
399.443,262.915
399.441,262.934
399.44,262.952
399.438,262.971
399.436,262.99
399.435,263.009
399.433,263.027
399.432,263.046
399.43,263.065
399.428,263.084
399.427,263.103
399.425,263.121
399.423,263.14
399.422,263.159
399.42,263.178
399.418,263.196
399.417,263.215
399.415,263.234
399.413,263.253
399.412,263.272
399.41,263.29
399.408,263.309
399.407,263.328
399.405,263.347
399.403,263.365
399.402,263.384
399.4,263.403
399.398,263.422
399.397,263.441
399.395,263.459
399.393,263.478
399.392,263.497
399.39,263.516
399.388,263.534
399.386,263.553
399.385,263.572
399.383,263.591
399.381,263.609
399.38,263.628
399.378,263.647
399.376,263.666
399.374,263.685
399.373,263.703
399.371,263.722
399.369,263.741
399.368,263.76
399.366,263.778
399.364,263.797
399.362,263.816
399.361,263.835
399.359,263.854
399.357,263.872
399.355,263.891
399.354,263.91
399.352,263.929
399.35,263.947
399.348,263.966
399.347,263.985
399.345,264.004
399.343,264.022
399.341,264.041
399.34,264.06
399.338,264.079
399.336,264.097
399.334,264.116
399.333,264.135
399.331,264.154
399.329,264.173
399.327,264.191
399.325,264.21
399.324,264.229
399.322,264.248
399.32,264.266
399.318,264.285
399.316,264.304
399.315,264.323
399.313,264.341
399.311,264.36
399.309,264.379
399.307,264.398
399.306,264.416
399.304,264.435
399.302,264.454
399.3,264.473
399.298,264.492
399.297,264.51
399.295,264.529
399.293,264.548
399.291,264.567
399.289,264.585
399.287,264.604
399.286,264.623
399.284,264.642
399.282,264.66
399.28,264.679
399.278,264.698
399.276,264.717
399.274,264.735
399.273,264.754
399.271,264.773
399.269,264.792
399.267,264.81
399.265,264.829
399.263,264.848
399.261,264.867
399.26,264.885
399.258,264.904
399.256,264.923
399.254,264.942
399.252,264.96
399.25,264.979
399.248,264.998
399.246,265.017
399.245,265.036
399.243,265.054
399.241,265.073
399.239,265.092
399.237,265.111
399.235,265.129
399.233,265.148
399.231,265.167
399.229,265.186
399.227,265.204
399.226,265.223
399.224,265.242
399.222,265.261
399.22,265.279
399.218,265.298
399.216,265.317
399.214,265.336
399.212,265.354
399.21,265.373
399.208,265.392
399.206,265.411
399.204,265.429
399.202,265.448
399.2,265.467
399.199,265.486
399.197,265.504
399.195,265.523
399.193,265.542
399.191,265.561
399.189,265.579
399.187,265.598
399.185,265.617
399.183,265.636
399.181,265.654
399.179,265.673
399.177,265.692
399.175,265.711
399.173,265.729
399.171,265.748
399.169,265.767
399.167,265.785
399.165,265.804
399.163,265.823
399.161,265.842
399.159,265.86
399.157,265.879
399.155,265.898
399.153,265.917
399.151,265.935
399.149,265.954
399.147,265.973
399.145,265.992
399.143,266.01
399.141,266.029
399.139,266.048
399.137,266.067
399.135,266.085
399.133,266.104
399.131,266.123
399.129,266.142
399.127,266.16
399.125,266.179
399.123,266.198
399.121,266.217
399.119,266.235
399.117,266.254
399.115,266.273
399.113,266.292
399.111,266.31
399.109,266.329
399.107,266.348
399.104,266.366
399.102,266.385
399.1,266.404
399.098,266.423
399.096,266.441
399.094,266.46
399.092,266.479
399.09,266.498
399.088,266.516
399.086,266.535
399.084,266.554
399.082,266.573
399.08,266.591
399.078,266.61
399.075,266.629
399.073,266.647
399.071,266.666
399.069,266.685
399.067,266.704
399.065,266.722
399.063,266.741
399.061,266.76
399.059,266.779
399.057,266.797
399.054,266.816
399.052,266.835
399.05,266.854
399.048,266.872
399.046,266.891
399.044,266.91
399.042,266.928
399.04,266.947
399.037,266.966
399.035,266.985
399.033,267.003
399.031,267.022
399.029,267.041
399.027,267.06
399.025,267.078
399.022,267.097
399.02,267.116
399.018,267.134
399.016,267.153
399.014,267.172
399.012,267.191
399.01,267.209
399.007,267.228
399.005,267.247
399.003,267.266
399.001,267.284
398.999,267.303
398.997,267.322
398.994,267.34
398.992,267.359
398.99,267.378
398.988,267.397
398.986,267.415
398.983,267.434
398.981,267.453
398.979,267.471
398.977,267.49
398.975,267.509
398.972,267.528
398.97,267.546
398.968,267.565
398.966,267.584
398.964,267.603
398.961,267.621
398.959,267.64
398.957,267.659
398.955,267.677
398.952,267.696
398.95,267.715
398.948,267.734
398.946,267.752
398.944,267.771
398.941,267.79
398.939,267.808
398.937,267.827
398.935,267.846
398.932,267.865
398.93,267.883
398.928,267.902
398.926,267.921
398.923,267.939
398.921,267.958
398.919,267.977
398.917,267.996
398.914,268.014
398.912,268.033
398.91,268.052
398.908,268.07
398.905,268.089
398.903,268.108
398.901,268.127
398.898,268.145
398.896,268.164
398.894,268.183
398.892,268.201
398.889,268.22
398.887,268.239
398.885,268.258
398.882,268.276
398.88,268.295
398.878,268.314
398.876,268.332
398.873,268.351
398.871,268.37
398.869,268.388
398.866,268.407
398.864,268.426
398.862,268.445
398.859,268.463
398.857,268.482
398.855,268.501
398.852,268.519
398.85,268.538
398.848,268.557
398.845,268.576
398.843,268.594
398.841,268.613
398.838,268.632
398.836,268.65
398.834,268.669
398.831,268.688
398.829,268.706
398.827,268.725
398.824,268.744
398.822,268.763
398.82,268.781
398.817,268.8
398.815,268.819
398.812,268.837
398.81,268.856
398.808,268.875
398.805,268.893
398.803,268.912
398.801,268.931
398.798,268.95
398.796,268.968
398.793,268.987
398.791,269.006
398.789,269.024
398.786,269.043
398.784,269.062
398.782,269.08
398.779,269.099
398.777,269.118
398.774,269.137
398.772,269.155
398.769,269.174
398.767,269.193
398.765,269.211
398.762,269.23
398.76,269.249
398.757,269.267
398.755,269.286
398.753,269.305
398.75,269.323
398.748,269.342
398.745,269.361
398.743,269.38
398.74,269.398
398.738,269.417
398.736,269.436
398.733,269.454
398.731,269.473
398.728,269.492
398.726,269.51
398.723,269.529
398.721,269.548
398.718,269.566
398.716,269.585
398.713,269.604
398.711,269.623
398.709,269.641
398.706,269.66
398.704,269.679
398.701,269.697
398.699,269.716
398.696,269.735
398.694,269.753
398.691,269.772
398.689,269.791
398.686,269.809
398.684,269.828
398.681,269.847
398.679,269.865
398.676,269.884
398.674,269.903
398.671,269.921
398.669,269.94
398.666,269.959
398.664,269.978
398.661,269.996
398.659,270.015
398.656,270.034
398.654,270.052
398.651,270.071
398.649,270.09
398.646,270.108
398.644,270.127
398.641,270.146
398.638,270.164
398.636,270.183
398.633,270.202
398.631,270.22
398.628,270.239
398.626,270.258
398.623,270.276
398.621,270.295
398.618,270.314
398.616,270.332
398.613,270.351
398.61,270.37
398.608,270.388
398.605,270.407
398.603,270.426
398.6,270.444
398.598,270.463
398.595,270.482
398.592,270.501
398.59,270.519
398.587,270.538
398.585,270.557
398.582,270.575
398.58,270.594
398.577,270.613
398.574,270.631
398.572,270.65
398.569,270.669
398.567,270.687
398.564,270.706
398.561,270.725
398.559,270.743
398.556,270.762
398.554,270.781
398.551,270.799
398.548,270.818
398.546,270.837
398.543,270.855
398.541,270.874
398.538,270.893
398.535,270.911
398.533,270.93
398.53,270.949
398.527,270.967
398.525,270.986
398.522,271.005
398.519,271.023
398.517,271.042
398.514,271.061
398.512,271.079
398.509,271.098
398.506,271.117
398.504,271.135
398.501,271.154
398.498,271.173
398.496,271.191
398.493,271.21
398.49,271.228
398.488,271.247
398.485,271.266
398.482,271.284
398.48,271.303
398.477,271.322
398.474,271.34
398.472,271.359
398.469,271.378
398.466,271.396
398.463,271.415
398.461,271.434
398.458,271.452
398.455,271.471
398.453,271.49
398.45,271.508
398.447,271.527
398.445,271.546
398.442,271.564
398.439,271.583
398.436,271.602
398.434,271.62
398.431,271.639
398.428,271.658
398.426,271.676
398.423,271.695
398.42,271.714
398.417,271.732
398.415,271.751
398.412,271.769
398.409,271.788
398.406,271.807
398.404,271.825
398.401,271.844
398.398,271.863
398.395,271.881
398.393,271.9
398.39,271.919
398.387,271.937
398.384,271.956
398.382,271.975
398.379,271.993
398.376,272.012
398.373,272.031
398.371,272.049
398.368,272.068
398.365,272.086
398.362,272.105
398.359,272.124
398.357,272.142
398.354,272.161
398.351,272.18
398.348,272.198
398.346,272.217
398.343,272.236
398.34,272.254
398.337,272.273
398.334,272.292
398.332,272.31
398.329,272.329
398.326,272.347
398.323,272.366
398.32,272.385
398.318,272.403
398.315,272.422
398.312,272.441
398.309,272.459
398.306,272.478
398.303,272.497
398.301,272.515
398.298,272.534
398.295,272.552
398.292,272.571
398.289,272.59
398.286,272.608
398.284,272.627
398.281,272.646
398.278,272.664
398.275,272.683
398.272,272.702
398.269,272.72
398.266,272.739
398.264,272.757
398.261,272.776
398.258,272.795
398.255,272.813
398.252,272.832
398.249,272.851
398.246,272.869
398.244,272.888
398.241,272.906
398.238,272.925
398.235,272.944
398.232,272.962
398.229,272.981
398.226,273.0
398.223,273.018
398.22,273.037
398.218,273.055
398.215,273.074
398.212,273.093
398.209,273.111
398.206,273.13
398.203,273.149
398.2,273.167
398.197,273.186
398.194,273.204
398.191,273.223
398.188,273.242
398.186,273.26
398.183,273.279
398.18,273.298
398.177,273.316
398.174,273.335
398.171,273.353
398.168,273.372
398.165,273.391
398.162,273.409
398.159,273.428
398.156,273.447
398.153,273.465
398.15,273.484
398.147,273.502
398.144,273.521
398.141,273.54
398.138,273.558
398.136,273.577
398.133,273.595
398.13,273.614
398.127,273.633
398.124,273.651
398.121,273.67
398.118,273.689
398.115,273.707
398.112,273.726
398.109,273.744
398.106,273.763
