400.0,250.0
400.0,250.005
400.0,250.009
400.0,250.014
400.0,250.019
400.0,250.024
400.0,250.028
400.0,250.033
400.0,250.038
400.0,250.042
400.0,250.047
400.0,250.052
400.0,250.057
400.0,250.061
400.0,250.066
400.0,250.071
400.0,250.075
400.0,250.08
400.0,250.085
400.0,250.09
400.0,250.094
400.0,250.099
400.0,250.104
400.0,250.108
400.0,250.113
400.0,250.118
400.0,250.123
400.0,250.127
400.0,250.132
400.0,250.137
400.0,250.141
400.0,250.146
400.0,250.151
400.0,250.156
400.0,250.16
400.0,250.165
400.0,250.17
400.0,250.174
400.0,250.179
400.0,250.184
400.0,250.188
400.0,250.193
400.0,250.198
400.0,250.203
400.0,250.207
400.0,250.212
400.0,250.217
400.0,250.221
400.0,250.226
400.0,250.231
400.0,250.236
400.0,250.24
400.0,250.245
400.0,250.25
400.0,250.254
400.0,250.259
400.0,250.264
400.0,250.269
400.0,250.273
400.0,250.278
400.0,250.283
400.0,250.287
400.0,250.292
400.0,250.297
400.0,250.302
400.0,250.306
400.0,250.311
400.0,250.316
400.0,250.32
400.0,250.325
400.0,250.33
400.0,250.335
400.0,250.339
400.0,250.344
400.0,250.349
400.0,250.353
400.0,250.358
400.0,250.363
400.0,250.368
400.0,250.372
400.0,250.377
400.0,250.382
400.0,250.386
399.999,250.391
399.999,250.396
399.999,250.401
399.999,250.405
399.999,250.41
399.999,250.415
399.999,250.419
399.999,250.424
399.999,250.429
399.999,250.434
399.999,250.438
399.999,250.443
399.999,250.448
399.999,250.452
399.999,250.457
399.999,250.462
399.999,250.467
399.999,250.471
399.999,250.476
399.999,250.481
399.999,250.485
399.999,250.49
399.999,250.495
399.999,250.5
399.999,250.504
399.999,250.509
399.999,250.514
399.999,250.518
399.999,250.523
399.999,250.528
399.999,250.532
399.999,250.537
399.999,250.542
399.999,250.547
399.999,250.551
399.999,250.556
399.999,250.561
399.999,250.565
399.999,250.57
399.999,250.575
399.999,250.58
399.999,250.584
399.999,250.589
399.999,250.594
399.999,250.598
399.999,250.603
399.999,250.608
399.999,250.613
399.999,250.617
399.999,250.622
399.999,250.627
399.999,250.631
399.999,250.636
399.999,250.641
399.999,250.646
399.999,250.65
399.999,250.655
399.999,250.66
399.999,250.664
399.999,250.669
399.998,250.674
399.998,250.679
399.998,250.683
399.998,250.688
399.998,250.693
399.998,250.697
399.998,250.702
399.998,250.707
399.998,250.712
399.998,250.716
399.998,250.721
399.998,250.726
399.998,250.73
399.998,250.735
399.998,250.74
399.998,250.745
399.998,250.749
399.998,250.754
399.998,250.759
399.998,250.763
399.998,250.768
399.998,250.773
399.998,250.778
399.998,250.782
399.998,250.787
399.998,250.792
399.998,250.796
399.998,250.801
399.998,250.806
399.998,250.811
399.998,250.815
399.998,250.82
399.998,250.825
399.998,250.829
399.998,250.834
399.998,250.839
399.998,250.844
399.998,250.848
399.998,250.853
399.998,250.858
399.998,250.862
399.997,250.867
399.997,250.872
399.997,250.876
399.997,250.881
399.997,250.886
399.997,250.891
399.997,250.895
399.997,250.9
399.997,250.905
399.997,250.909
399.997,250.914
399.997,250.919
399.997,250.924
399.997,250.928
399.997,250.933
399.997,250.938
399.997,250.942
399.997,250.947
399.997,250.952
399.997,250.957
399.997,250.961
399.997,250.966
399.997,250.971
399.997,250.975
399.997,250.98
399.997,250.985
399.997,250.99
399.997,250.994
399.997,250.999
399.997,251.004
399.997,251.008
399.997,251.013
399.997,251.018
399.997,251.023
399.996,251.027
399.996,251.032
399.996,251.037
399.996,251.041
399.996,251.046
399.996,251.051
399.996,251.056
399.996,251.06
399.996,251.065
399.996,251.07
399.996,251.074
399.996,251.079
399.996,251.084
399.996,251.089
399.996,251.093
399.996,251.098
399.996,251.103
399.996,251.107
399.996,251.112
399.996,251.117
399.996,251.122
399.996,251.126
399.996,251.131
399.996,251.136
399.996,251.14
399.996,251.145
399.996,251.15
399.996,251.155
399.996,251.159
399.995,251.164
399.995,251.169
399.995,251.173
399.995,251.178
399.995,251.183
399.995,251.188
399.995,251.192
399.995,251.197
399.995,251.202
399.995,251.206
399.995,251.211
399.995,251.216
399.995,251.22
399.995,251.225
399.995,251.23
399.995,251.235
399.995,251.239
399.995,251.244
399.995,251.249
399.995,251.253
399.995,251.258
399.995,251.263
399.995,251.268
399.995,251.272
399.995,251.277
399.995,251.282
399.994,251.286
399.994,251.291
399.994,251.296
399.994,251.301
399.994,251.305
399.994,251.31
399.994,251.315
399.994,251.319
399.994,251.324
399.994,251.329
399.994,251.334
399.994,251.338
399.994,251.343
399.994,251.348
399.994,251.352
399.994,251.357
399.994,251.362
399.994,251.367
399.994,251.371
399.994,251.376
399.994,251.381
399.994,251.385
399.994,251.39
399.994,251.395
399.993,251.4
399.993,251.404
399.993,251.409
399.993,251.414
399.993,251.418
399.993,251.423
399.993,251.428
399.993,251.433
399.993,251.437
399.993,251.442
399.993,251.447
399.993,251.451
399.993,251.456
399.993,251.461
399.993,251.466
399.993,251.47
399.993,251.475
399.993,251.48
399.993,251.484
399.993,251.489
399.993,251.494
399.993,251.499
399.992,251.503
399.992,251.508
399.992,251.513
399.992,251.517
399.992,251.522
399.992,251.527
399.992,251.531
399.992,251.536
399.992,251.541
399.992,251.546
399.992,251.55
399.992,251.555
399.992,251.56
399.992,251.564
399.992,251.569
399.992,251.574
399.992,251.579
399.992,251.583
399.992,251.588
399.992,251.593
399.991,251.597
399.991,251.602
399.991,251.607
399.991,251.612
399.991,251.616
399.991,251.621
399.991,251.626
399.991,251.63
399.991,251.635
399.991,251.64
399.991,251.645
399.991,251.649
399.991,251.654
399.991,251.659
399.991,251.663
399.991,251.668
399.991,251.673
399.991,251.678
399.991,251.682
399.991,251.687
399.99,251.692
399.99,251.696
399.99,251.701
399.99,251.706
399.99,251.711
399.99,251.715
399.99,251.72
399.99,251.725
399.99,251.729
399.99,251.734
399.99,251.739
399.99,251.744
399.99,251.748
399.99,251.753
399.99,251.758
399.99,251.762
399.99,251.767
399.99,251.772
399.989,251.777
399.989,251.781
399.989,251.786
399.989,251.791
399.989,251.795
399.989,251.8
399.989,251.805
399.989,251.81
399.989,251.814
399.989,251.819
399.989,251.824
399.989,251.828
399.989,251.833
399.989,251.838
399.989,251.842
399.989,251.847
399.989,251.852
399.989,251.857
