400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.0
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.1
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.2
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.3
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.4
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.5
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
400.0,250.6
