232.0,242.9
165.9,355.0
262.2,267.1
263.0,157.5
278.5,130.8
127.2,300.8
238.5,218.0
138.7,317.3
283.3,370.8
225.2,223.3
308.3,377.3
211.9,396.2
169.8,238.3
239.2,206.0
279.8,120.2
284.6,194.9
100.1,341.9
191.6,243.2
373.4,156.3
246.1,256.0
325.7,370.1
230.4,280.7
365.7,299.6
153.6,100.9
330.5,361.8
111.6,123.4
307.3,285.6
206.6,294.3
368.6,334.9
197.0,217.1
148.8,161.7
349.7,353.6
306.1,141.8
324.6,169.5
102.7,322.0
290.9,280.7
176.5,107.1
140.6,202.2
151.0,379.6
321.7,174.1
374.1,327.1
377.8,149.3
124.3,246.9
353.0,214.4
333.2,196.6
336.3,243.0
372.4,181.9
385.0,105.5
195.4,177.2
375.4,332.7
393.1,228.5
103.9,152.4
120.5,153.2
108.0,110.8
271.5,398.7
293.3,374.4
172.8,139.5
156.3,304.5
205.2,239.3
373.1,200.7
130.5,293.1
367.4,113.1
309.8,128.0
392.0,262.5
349.9,283.9
287.3,277.3
232.9,228.4
186.2,335.9
214.2,124.4
328.4,168.0
158.5,102.0
219.8,160.5
217.7,195.7
336.4,262.0
259.0,201.0
276.2,151.6
308.1,265.5
302.5,276.0
284.4,246.4
163.7,110.3
136.6,118.3
167.1,296.1
145.8,186.8
210.5,201.3
270.3,336.0
150.2,278.6
154.3,176.0
259.0,353.6
201.3,340.7
183.4,384.5
371.7,252.6
376.5,297.3
118.0,374.4
338.8,326.3
221.3,110.8
195.5,167.2
155.2,141.7
350.4,242.0
193.9,101.5
275.5,106.8
214.0,268.9
364.1,190.1
312.8,247.5
243.2,345.7
341.7,127.6
291.8,168.6
342.0,156.0
334.8,147.9
272.1,138.6
223.4,267.4
181.4,231.8
228.5,247.1
252.4,177.1
108.0,131.9
201.3,242.9
137.9,238.6
130.3,357.8
233.7,261.3
395.0,110.1
246.2,101.5
196.1,144.0
124.1,275.7
344.3,189.0
127.1,293.2
253.9,316.7
321.2,383.5
176.8,342.2
219.4,173.7
171.8,247.4
382.1,245.1
149.4,219.9
363.6,303.1
331.0,246.2
176.1,153.4
387.3,274.5
139.0,340.1
205.1,394.8
390.0,201.5
133.1,279.3
373.1,175.5
192.2,135.2
107.7,294.6
393.4,159.5
283.5,159.6
160.3,159.3
239.2,128.1
398.9,392.2
312.8,353.6
104.1,110.8
164.3,133.1
193.9,382.5
296.0,297.5
259.3,287.9
233.4,365.1
362.6,131.1
114.6,216.9
222.9,257.1
313.8,163.0
269.3,351.8
377.4,384.4
309.4,345.9
209.1,229.8
368.5,346.1
249.4,181.3
114.6,270.8
121.9,306.2
342.7,194.0
104.2,307.7
234.6,156.0
396.8,164.6
388.6,292.9
118.7,270.5
267.6,385.6
292.8,176.5
176.6,142.0
337.4,118.7
172.1,264.4
377.1,324.2
222.8,234.9
337.7,358.8
277.3,385.2
215.3,265.4
106.5,268.8
286.2,184.8
336.6,105.0
153.2,327.5
326.1,110.6
180.8,337.7
306.4,111.2
259.9,226.9
365.2,131.8
334.9,333.7
108.9,398.1
275.8,200.6
100.0,350.5
394.8,367.4
281.0,366.5
192.6,384.0
343.9,147.6
120.1,261.2
370.7,365.7
311.5,201.9
158.6,385.4
320.8,242.4
132.2,326.9
241.5,171.4
200.3,334.0
308.1,286.1
353.9,138.3
151.5,168.1
285.3,313.3
357.8,125.7
323.3,126.5
218.9,239.9
381.0,146.4
238.6,102.4
342.6,245.7
254.9,376.5
338.4,249.0
362.8,244.2
140.3,164.2
283.4,202.0
342.9,280.8
293.4,207.4
172.2,118.0
387.6,247.5
392.2,325.5
290.1,246.1
244.1,217.2
339.0,190.0
296.6,361.2
169.1,251.6
321.2,298.8
209.1,279.4
135.8,132.4
385.3,336.1
284.1,143.6
242.8,147.0
228.0,291.3
357.9,369.5
190.0,240.0
154.6,376.8
130.5,224.9
135.5,253.7
362.8,296.0
281.3,195.3
214.8,361.5
240.1,126.4
264.6,314.2
187.7,257.0
379.7,232.4
383.5,195.5
150.2,220.4
233.8,216.1
167.9,170.1
142.2,380.6
386.5,239.7
392.0,162.8
391.9,243.8
186.3,186.5
328.1,350.5
140.6,215.4
282.7,270.9
213.9,232.4
350.4,270.6
396.0,218.5
300.7,119.0
210.0,287.4
223.6,263.7
127.0,107.5
186.1,118.1
364.3,275.6
334.2,395.4
210.6,193.2
154.7,266.6
118.1,179.4
318.0,201.7
333.4,117.9
195.8,172.7
193.6,385.1
267.2,219.6
200.2,357.0
356.5,387.6
186.3,144.1
125.0,355.2
185.4,358.6
207.9,181.5
115.8,264.7
201.1,266.2
133.1,135.7
277.2,140.3
122.7,209.5
352.4,116.8
231.7,331.0
225.3,108.7
233.0,326.7
246.2,190.2
209.1,123.2
124.6,298.9
334.2,236.4
188.9,115.5
196.5,224.7
158.0,339.1
380.7,339.1
352.3,337.7
234.6,302.9
292.1,190.1
162.2,137.9
170.9,398.0
390.9,231.9
284.1,254.9
137.0,266.7
390.4,245.7
335.3,148.3
180.1,255.8
273.6,358.7
287.2,339.1
139.6,117.7
376.4,382.3
372.1,242.2
265.9,145.0
190.8,352.2
325.3,177.2
386.6,176.2
336.3,156.0
188.1,228.9
255.0,169.6
351.1,110.3
173.0,281.0
126.7,259.9
291.0,317.8
382.9,176.8
358.3,225.1
334.2,336.3
140.8,153.6
298.0,102.5
330.3,116.8
123.6,383.9
238.0,266.2
329.4,396.3
185.5,355.8
143.7,348.1
334.4,386.8
102.0,207.9
231.1,198.2
294.4,172.2
164.3,200.7
286.6,287.4
116.7,262.2
257.7,392.3
232.3,111.0
316.2,278.5
301.2,190.1
314.5,361.8
135.1,308.8
366.0,345.2
245.4,236.9
148.0,149.8
291.3,274.7
129.9,340.7
390.0,152.9
214.1,178.9
303.9,197.7
290.0,205.9
150.0,121.4
205.6,377.7
150.8,254.0
329.4,150.7
222.1,144.0
306.1,281.7
288.1,304.9
160.6,188.1
111.8,128.4
207.5,346.9
205.9,306.1
242.7,297.9
365.1,380.7
271.0,139.3
196.3,383.1
274.0,143.4
286.3,241.4
340.4,340.9
389.6,115.1
262.4,368.8
113.3,366.2
261.5,162.4
298.8,131.7
115.3,304.9
206.9,244.9
125.5,258.0
111.8,375.0
114.9,276.6
101.5,165.1
142.3,281.6
264.5,246.7
164.8,124.4
240.2,116.6
307.9,285.3
331.0,130.4
366.9,148.7
312.3,305.1
331.8,146.5
115.3,331.7
214.2,331.7
352.6,216.3
342.9,325.9
155.2,153.6
272.5,339.7
225.8,224.2
322.8,109.7
101.5,183.9
121.6,153.8
183.6,103.6
354.7,393.1
156.3,132.7
196.2,321.8
259.6,373.9
222.9,168.2
220.9,272.2
194.7,323.7
