214.3,187.8
307.9,288.3
281.3,347.1
157.7,168.5
390.0,374.6
253.9,206.8
103.5,104.0
108.3,125.0
291.9,202.9
237.1,126.1
311.0,194.1
377.8,378.8
256.4,372.2
340.9,172.1
283.9,397.8
331.5,121.0
197.4,133.3
286.4,287.6
369.1,111.7
211.3,181.0
197.5,231.6
392.0,240.8
214.8,367.3
224.1,391.3
255.7,379.1
323.5,302.0
393.7,396.8
330.1,383.8
307.5,237.3
246.2,111.3
282.6,373.6
360.6,220.4
325.9,382.3
340.5,313.1
380.0,151.5
354.4,195.5
212.5,251.9
293.9,241.3
313.7,341.4
334.2,389.2
178.0,278.1
377.3,257.9
173.5,305.1
376.9,317.2
288.2,127.8
383.5,126.1
347.9,309.4
237.6,171.0
203.6,346.7
371.1,357.3
368.9,130.6
346.0,365.8
166.7,150.0
160.3,241.0
337.5,239.1
221.6,200.6
201.2,133.7
344.5,153.7
328.6,355.1
309.7,129.8
338.7,323.1
274.1,171.6
285.2,240.7
383.4,216.2
328.0,332.3
155.3,249.7
200.0,356.7
201.0,233.2
213.5,174.8
258.9,335.9
381.6,316.3
206.0,194.8
353.4,273.8
239.5,147.8
199.2,294.8
126.8,310.5
239.0,111.8
108.7,128.3
233.7,376.2
222.1,229.3
114.8,329.3
271.0,230.4
193.4,139.9
353.4,294.6
335.4,275.1
292.8,139.7
183.0,168.0
249.7,244.8
382.3,231.5
204.9,383.1
230.2,180.9
281.9,179.8
227.3,172.4
319.3,284.9
390.0,298.3
141.8,339.9
323.1,206.3
205.3,380.8
269.3,326.5
291.4,359.5
204.8,357.6
300.4,188.0
243.6,336.9
357.0,304.3
279.9,246.1
222.5,399.4
127.8,279.5
288.5,174.3
115.9,279.7
245.8,335.8
127.3,245.9
115.6,203.4
255.8,222.8
326.7,334.1
359.4,246.1
281.5,210.5
149.1,233.3
100.3,229.1
376.6,290.1
217.8,284.1
248.6,359.6
384.4,357.3
309.2,377.2
145.0,195.1
130.3,322.9
368.8,332.6
386.8,282.2
310.8,160.9
211.9,367.9
