243.7,185.7
195.6,307.2
114.7,319.0
149.0,371.4
219.4,264.0
320.6,360.0
226.6,107.2
153.3,316.2
298.0,190.1
200.4,385.2
249.6,328.5
155.2,106.8
102.9,364.1
268.6,356.7
199.1,111.7
106.2,274.1
266.4,371.8
274.0,330.3
346.1,112.1
377.0,213.8
397.3,358.2
233.8,272.3
156.6,234.2
340.3,237.1
398.9,375.5
108.8,200.9
104.3,381.3
248.1,146.0
107.2,358.2
119.7,224.2
326.2,259.6
109.6,350.4
233.8,327.5
184.5,396.8
115.6,213.7
246.9,364.7
387.6,209.3
141.2,225.5
114.0,114.3
175.1,120.7
129.7,160.1
161.6,277.9
261.4,282.4
301.6,292.3
351.1,283.2
293.6,337.5
309.9,251.5
321.7,334.0
141.4,352.7
321.6,268.2
373.7,329.4
239.5,205.7
135.4,219.2
178.5,186.6
158.4,114.1
351.2,264.3
209.0,254.3
159.4,295.5
169.2,157.7
238.2,265.1
108.8,301.5
169.7,364.2
387.0,161.7
240.5,229.2
183.2,398.2
247.5,149.8
277.3,161.3
335.5,313.5
362.7,183.5
141.0,272.0
297.7,227.1
141.9,224.8
283.6,342.5
365.4,209.5
115.4,129.9
312.7,390.9
323.9,361.4
351.7,267.9
142.1,204.1
261.2,241.1
167.4,207.9
275.8,239.9
298.2,171.8
172.0,129.6
295.6,237.4
330.3,364.9
356.9,229.0
334.9,217.4
375.0,193.7
302.2,293.1
318.1,169.5
150.1,245.5
286.0,162.2
277.4,347.7
131.0,385.1
231.3,367.2
128.4,351.0
215.8,241.9
322.2,151.6
274.3,303.8
237.7,185.2
281.6,388.6
122.1,320.0
336.3,262.1
379.5,127.8
300.5,320.8
269.1,169.5
339.9,183.8
294.0,129.0
199.2,304.5
202.9,251.3
249.0,137.2
376.2,172.7
102.0,301.5
275.0,124.7
195.1,159.9
373.6,216.3
119.8,304.7
153.8,290.9
250.4,374.5
280.8,294.8
158.5,120.3
324.7,290.7
112.3,164.7
223.1,224.2
122.5,365.6
270.2,153.0
332.5,207.7
201.4,104.1
323.1,135.5
251.7,338.9
282.0,130.7
150.9,339.3
101.4,255.1
360.3,295.2
114.4,254.9
106.8,354.5
138.8,384.4
218.8,332.5
378.0,101.4
376.3,117.1
361.4,213.1
277.2,377.0
331.6,367.6
341.1,347.3
299.8,239.3
192.4,195.8
198.8,239.1
376.4,267.9
108.9,324.1
222.7,279.6
299.2,138.8
348.3,354.3
201.3,278.9
342.1,398.9
280.3,186.6
262.4,300.8
103.2,321.8
324.9,277.1
182.8,168.7
113.2,135.2
125.4,109.4
215.1,385.9
264.0,275.1
318.7,201.0
242.3,277.9
244.4,137.7
247.6,115.6
270.1,268.1
177.9,304.5
382.1,315.8
245.9,151.5
178.4,197.2
261.5,240.0
216.8,373.6
309.8,103.1
341.9,201.7
386.9,216.4
376.8,395.5
200.9,388.6
333.1,210.1
263.6,176.1
167.3,325.2
375.2,242.7
325.7,225.9
103.2,288.0
177.6,387.9
212.8,239.0
355.4,159.2
399.8,330.9
116.8,203.0
142.7,298.7
346.9,183.2
177.1,319.1
148.2,148.4
180.6,178.0
318.8,341.4
106.3,271.7
280.7,104.1
398.1,149.9
134.8,243.7
316.3,371.4
139.4,292.3
335.2,320.4
322.5,140.6
357.5,162.9
398.9,279.2
306.9,114.6
128.8,210.6
380.0,239.1
385.9,268.2
128.5,127.8
122.8,209.7
292.5,183.7
113.8,104.1
395.9,213.7
367.2,201.3
388.5,334.8
110.2,325.5
302.0,163.7
324.0,106.1
278.1,278.0
320.4,100.4
323.8,232.3
157.7,394.9
172.7,323.9
287.8,391.8
129.6,221.5
156.9,173.4
295.5,114.1
119.6,179.8
130.9,206.9
153.0,345.6
158.1,230.9
338.5,317.4
197.0,253.8
231.6,144.3
363.1,272.6
339.2,249.2
252.3,102.9
282.4,140.0
341.8,215.7
